week,facility_id,finished_sku_id,realized_selling_price,list_price,emailer_for_promotion,homepage_featured,customer_orders,facility_city_id,facility_region_id,facility_type,facility_capacity_index,date,year,month,year_month,sku_performance_tier,finished_family,facility_scale,facility_volatility
122,FACILITY_1,SEMICONDUCTOR_12,3171.819171292079,3188.674411866487,0,0,1026,590,56,mid_capacity,0.6352459016393442,2025-04-27,2025,4,2025-04,low,power_management_modules,mega_hub,956.5054744508195
122,FACILITY_1,SEMICONDUCTOR_9,3220.867921363606,3237.7231619380136,0,0,838,590,56,mid_capacity,0.6352459016393442,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
122,FACILITY_1,SEMICONDUCTOR_4,4005.647922508038,4039.3584036568536,0,0,2364,590,56,mid_capacity,0.6352459016393442,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
122,FACILITY_1,SEMICONDUCTOR_1,4839.476673723997,4839.476673723997,0,0,2147,590,56,mid_capacity,0.6352459016393442,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
122,FACILITY_1,SEMICONDUCTOR_7,7831.450428087143,7865.160909235959,0,0,729,590,56,mid_capacity,0.6352459016393442,2025-04-27,2025,4,2025-04,high,compute_control_modules,mega_hub,956.5054744508195
122,FACILITY_1,SEMICONDUCTOR_3,4201.842922794145,5412.723405659609,0,0,1403,590,56,mid_capacity,0.6352459016393442,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
122,FACILITY_1,SEMICONDUCTOR_8,5853.656499086121,5870.511739660528,0,0,890,590,56,mid_capacity,0.6352459016393442,2025-04-27,2025,4,2025-04,high,compute_control_modules,mega_hub,956.5054744508195
122,FACILITY_1,SEMICONDUCTOR_6,5117.9252480132145,5134.780488587623,0,0,811,590,56,mid_capacity,0.6352459016393442,2025-04-27,2025,4,2025-04,high,compute_control_modules,mega_hub,956.5054744508195
122,FACILITY_1,SEMICONDUCTOR_10,3270.9279858695973,5428.061674582321,1,0,1756,590,56,mid_capacity,0.6352459016393442,2025-04-27,2025,4,2025-04,high,compute_control_modules,mega_hub,956.5054744508195
122,FACILITY_4,SEMICONDUCTOR_2,2535.1967347966925,2501.4862536478763,0,0,1891,685,56,mid_capacity,0.5811475409836065,2025-04-27,2025,4,2025-04,low,power_management_modules,local_dc,722.692017537207
122,FACILITY_4,SEMICONDUCTOR_5,2535.1967347966925,2518.3414942222844,0,0,1187,685,56,mid_capacity,0.5811475409836065,2025-04-27,2025,4,2025-04,low,power_management_modules,local_dc,722.692017537207
122,FACILITY_4,SEMICONDUCTOR_11,2518.847151439517,2485.1366702907007,0,0,485,685,56,mid_capacity,0.5811475409836065,2025-04-27,2025,4,2025-04,low,power_management_modules,local_dc,722.692017537207
122,FACILITY_4,SEMICONDUCTOR_12,3254.5784025124217,3220.867921363606,0,0,931,685,56,mid_capacity,0.5811475409836065,2025-04-27,2025,4,2025-04,low,power_management_modules,local_dc,722.692017537207
122,FACILITY_4,SEMICONDUCTOR_9,3237.7231619380136,3237.7231619380136,0,0,836,685,56,mid_capacity,0.5811475409836065,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,local_dc,722.692017537207
122,FACILITY_4,SEMICONDUCTOR_4,4006.15357972527,3989.298339150862,0,0,1377,685,56,mid_capacity,0.5811475409836065,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,local_dc,722.692017537207
122,FACILITY_4,SEMICONDUCTOR_1,4954.935071658691,4954.935071658691,0,0,1756,685,56,mid_capacity,0.5811475409836065,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,local_dc,722.692017537207
122,FACILITY_4,SEMICONDUCTOR_7,7848.305668661551,7865.160909235959,0,0,744,685,56,mid_capacity,0.5811475409836065,2025-04-27,2025,4,2025-04,high,compute_control_modules,local_dc,722.692017537207
122,FACILITY_4,SEMICONDUCTOR_3,3972.9487557936864,5395.868165085201,0,0,1662,685,56,mid_capacity,0.5811475409836065,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,local_dc,722.692017537207
122,FACILITY_4,SEMICONDUCTOR_8,5853.656499086121,5836.801258511712,0,0,918,685,56,mid_capacity,0.5811475409836065,2025-04-27,2025,4,2025-04,high,compute_control_modules,local_dc,722.692017537207
122,FACILITY_4,SEMICONDUCTOR_6,5297.770664942147,5297.770664942147,0,0,892,685,56,mid_capacity,0.5811475409836065,2025-04-27,2025,4,2025-04,high,compute_control_modules,local_dc,722.692017537207
122,FACILITY_4,SEMICONDUCTOR_10,3237.2175047207816,5461.772155731137,1,0,2283,685,56,mid_capacity,0.5811475409836065,2025-04-27,2025,4,2025-04,high,compute_control_modules,local_dc,722.692017537207
122,FACILITY_3,SEMICONDUCTOR_2,2501.4862536478763,2501.4862536478763,0,0,1392,590,56,mid_capacity,0.6155737704918032,2025-04-27,2025,4,2025-04,low,power_management_modules,regional_dc,739.7757706022995
122,FACILITY_3,SEMICONDUCTOR_5,2534.69107757946,2534.69107757946,0,0,823,590,56,mid_capacity,0.6155737704918032,2025-04-27,2025,4,2025-04,low,power_management_modules,regional_dc,739.7757706022995
122,FACILITY_3,SEMICONDUCTOR_11,2501.4862536478763,2535.1967347966925,0,0,459,590,56,mid_capacity,0.6155737704918032,2025-04-27,2025,4,2025-04,low,power_management_modules,regional_dc,739.7757706022995
122,FACILITY_3,SEMICONDUCTOR_12,3270.9279858695973,3237.2175047207816,0,0,756,590,56,mid_capacity,0.6155737704918032,2025-04-27,2025,4,2025-04,low,power_management_modules,regional_dc,739.7757706022995
122,FACILITY_3,SEMICONDUCTOR_9,3270.9279858695973,3254.0727452951896,0,0,879,590,56,mid_capacity,0.6155737704918032,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
122,FACILITY_3,SEMICONDUCTOR_4,3957.6104868709754,3923.9000057221597,0,0,1122,590,56,mid_capacity,0.6155737704918032,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
122,FACILITY_3,SEMICONDUCTOR_1,4938.585488301515,4904.875007152699,0,0,2011,590,56,mid_capacity,0.6155737704918032,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
122,FACILITY_3,SEMICONDUCTOR_7,7831.450428087143,7831.450428087143,0,0,1013,590,56,mid_capacity,0.6155737704918032,2025-04-27,2025,4,2025-04,high,compute_control_modules,regional_dc,739.7757706022995
122,FACILITY_3,SEMICONDUCTOR_3,4038.852746439621,5395.868165085201,0,0,1608,590,56,mid_capacity,0.6155737704918032,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
122,FACILITY_3,SEMICONDUCTOR_8,5870.511739660528,5853.656499086121,0,0,810,590,56,mid_capacity,0.6155737704918032,2025-04-27,2025,4,2025-04,high,compute_control_modules,regional_dc,739.7757706022995
122,FACILITY_3,SEMICONDUCTOR_6,4594.738580583594,4594.738580583594,0,0,622,590,56,mid_capacity,0.6155737704918032,2025-04-27,2025,4,2025-04,high,compute_control_modules,regional_dc,739.7757706022995
122,FACILITY_3,SEMICONDUCTOR_10,3254.0727452951896,5428.061674582321,1,1,2079,590,56,mid_capacity,0.6155737704918032,2025-04-27,2025,4,2025-04,high,compute_control_modules,regional_dc,739.7757706022995
122,FACILITY_2,SEMICONDUCTOR_2,2501.991910865109,2501.991910865109,0,0,2066,590,56,high_capacity,0.9065573770491803,2025-04-27,2025,4,2025-04,low,power_management_modules,large_dc,1345.705930563683
122,FACILITY_2,SEMICONDUCTOR_5,2535.1967347966925,2501.4862536478763,0,0,1538,590,56,high_capacity,0.9065573770491803,2025-04-27,2025,4,2025-04,low,power_management_modules,large_dc,1345.705930563683
122,FACILITY_2,SEMICONDUCTOR_11,2518.3414942222844,2518.3414942222844,0,0,824,590,56,high_capacity,0.9065573770491803,2025-04-27,2025,4,2025-04,low,power_management_modules,large_dc,1345.705930563683
122,FACILITY_2,SEMICONDUCTOR_12,3254.0727452951896,3237.2175047207816,0,0,987,590,56,high_capacity,0.9065573770491803,2025-04-27,2025,4,2025-04,low,power_management_modules,large_dc,1345.705930563683
122,FACILITY_2,SEMICONDUCTOR_9,3221.373578580838,3204.5183380064304,0,0,608,590,56,high_capacity,0.9065573770491803,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
122,FACILITY_2,SEMICONDUCTOR_4,4022.5031630824456,4005.647922508038,0,0,1268,590,56,high_capacity,0.9065573770491803,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
122,FACILITY_2,SEMICONDUCTOR_1,4708.680006866592,5248.216257653388,0,0,1931,590,56,high_capacity,0.9065573770491803,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
122,FACILITY_2,SEMICONDUCTOR_7,7831.450428087143,7865.160909235959,0,0,783,590,56,high_capacity,0.9065573770491803,2025-04-27,2025,4,2025-04,high,compute_control_modules,large_dc,1345.705930563683
122,FACILITY_2,SEMICONDUCTOR_3,4023.008820299678,5445.42257237396,0,0,1566,590,56,high_capacity,0.9065573770491803,2025-04-27,2025,4,2025-04,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
122,FACILITY_2,SEMICONDUCTOR_8,5836.801258511712,5870.511739660528,0,0,1095,590,56,high_capacity,0.9065573770491803,2025-04-27,2025,4,2025-04,high,compute_control_modules,large_dc,1345.705930563683
122,FACILITY_2,SEMICONDUCTOR_6,5330.975488873731,5314.120248299322,0,0,1243,590,56,high_capacity,0.9065573770491803,2025-04-27,2025,4,2025-04,high,compute_control_modules,large_dc,1345.705930563683
122,FACILITY_2,SEMICONDUCTOR_10,3237.2175047207816,5444.9169151567285,1,0,8140,590,56,high_capacity,0.9065573770491803,2025-04-27,2025,4,2025-04,high,compute_control_modules,large_dc,1345.705930563683
123,FACILITY_1,SEMICONDUCTOR_2,2517.8358370050523,2551.546318153868,0,0,2431,590,56,mid_capacity,0.6352459016393442,2025-05-04,2025,5,2025-05,low,power_management_modules,mega_hub,956.5054744508195
123,FACILITY_1,SEMICONDUCTOR_5,2534.69107757946,2517.8358370050523,0,0,1592,590,56,mid_capacity,0.6352459016393442,2025-05-04,2025,5,2025-05,low,power_management_modules,mega_hub,956.5054744508195
123,FACILITY_1,SEMICONDUCTOR_11,2517.8358370050523,2517.8358370050523,0,0,431,590,56,mid_capacity,0.6352459016393442,2025-05-04,2025,5,2025-05,low,power_management_modules,mega_hub,956.5054744508195
123,FACILITY_1,SEMICONDUCTOR_12,3221.373578580838,3221.373578580838,0,0,337,590,56,mid_capacity,0.6352459016393442,2025-05-04,2025,5,2025-05,low,power_management_modules,mega_hub,956.5054744508195
123,FACILITY_1,SEMICONDUCTOR_9,3205.0239952236625,3205.0239952236625,0,0,755,590,56,mid_capacity,0.6352459016393442,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
123,FACILITY_1,SEMICONDUCTOR_4,3973.454413010919,3973.454413010919,0,0,2283,590,56,mid_capacity,0.6352459016393442,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
123,FACILITY_1,SEMICONDUCTOR_1,4839.982330941229,4839.982330941229,0,0,2107,590,56,mid_capacity,0.6352459016393442,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
123,FACILITY_1,SEMICONDUCTOR_7,7831.450428087143,7865.160909235959,0,0,825,590,56,mid_capacity,0.6352459016393442,2025-05-04,2025,5,2025-05,high,compute_control_modules,mega_hub,956.5054744508195
123,FACILITY_1,SEMICONDUCTOR_3,3482.9669122956484,5395.868165085201,0,0,1877,590,56,mid_capacity,0.6352459016393442,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
123,FACILITY_1,SEMICONDUCTOR_8,5853.656499086121,5870.511739660528,0,0,1187,590,56,mid_capacity,0.6352459016393442,2025-05-04,2025,5,2025-05,high,compute_control_modules,mega_hub,956.5054744508195
123,FACILITY_1,SEMICONDUCTOR_6,5216.022748156269,5199.167507581861,0,0,366,590,56,mid_capacity,0.6352459016393442,2025-05-04,2025,5,2025-05,high,compute_control_modules,mega_hub,956.5054744508195
123,FACILITY_1,SEMICONDUCTOR_10,3237.2175047207816,5444.9169151567285,1,0,2187,590,56,mid_capacity,0.6352459016393442,2025-05-04,2025,5,2025-05,high,compute_control_modules,mega_hub,956.5054744508195
123,FACILITY_4,SEMICONDUCTOR_2,2517.8358370050523,2517.8358370050523,0,0,2011,685,56,mid_capacity,0.5811475409836065,2025-05-04,2025,5,2025-05,low,power_management_modules,local_dc,722.692017537207
123,FACILITY_4,SEMICONDUCTOR_5,2501.4862536478763,2535.1967347966925,0,0,1026,685,56,mid_capacity,0.5811475409836065,2025-05-04,2025,5,2025-05,low,power_management_modules,local_dc,722.692017537207
123,FACILITY_4,SEMICONDUCTOR_11,2551.0406609366355,2551.0406609366355,0,0,580,685,56,mid_capacity,0.5811475409836065,2025-05-04,2025,5,2025-05,low,power_management_modules,local_dc,722.692017537207
123,FACILITY_4,SEMICONDUCTOR_12,3204.5183380064304,3204.5183380064304,0,0,298,685,56,mid_capacity,0.5811475409836065,2025-05-04,2025,5,2025-05,low,power_management_modules,local_dc,722.692017537207
123,FACILITY_4,SEMICONDUCTOR_9,3220.867921363606,3237.7231619380136,0,0,689,685,56,mid_capacity,0.5811475409836065,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,local_dc,722.692017537207
123,FACILITY_4,SEMICONDUCTOR_4,3989.298339150862,3989.298339150862,0,0,1513,685,56,mid_capacity,0.5811475409836065,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,local_dc,722.692017537207
123,FACILITY_4,SEMICONDUCTOR_1,4480.291497083364,4497.146737657772,0,0,1513,685,56,mid_capacity,0.5811475409836065,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,local_dc,722.692017537207
123,FACILITY_4,SEMICONDUCTOR_7,7750.713825735729,7717.003344586913,0,0,1014,685,56,mid_capacity,0.5811475409836065,2025-05-04,2025,5,2025-05,high,compute_control_modules,local_dc,722.692017537207
123,FACILITY_4,SEMICONDUCTOR_3,3384.8694121525946,5379.012924510794,0,0,1500,685,56,mid_capacity,0.5811475409836065,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,local_dc,722.692017537207
123,FACILITY_4,SEMICONDUCTOR_8,5870.511739660528,5836.801258511712,0,0,892,685,56,mid_capacity,0.5811475409836065,2025-05-04,2025,5,2025-05,high,compute_control_modules,local_dc,722.692017537207
123,FACILITY_4,SEMICONDUCTOR_6,4512.485006580484,5314.625905516556,0,0,378,685,56,mid_capacity,0.5811475409836065,2025-05-04,2025,5,2025-05,high,compute_control_modules,local_dc,722.692017537207
123,FACILITY_4,SEMICONDUCTOR_10,3270.9279858695973,5428.061674582321,1,0,2537,685,56,mid_capacity,0.5811475409836065,2025-05-04,2025,5,2025-05,high,compute_control_modules,local_dc,722.692017537207
123,FACILITY_3,SEMICONDUCTOR_2,2518.3414942222844,2501.4862536478763,0,0,1430,590,56,mid_capacity,0.6155737704918032,2025-05-04,2025,5,2025-05,low,power_management_modules,regional_dc,739.7757706022995
123,FACILITY_3,SEMICONDUCTOR_5,2551.546318153868,2534.69107757946,0,0,784,590,56,mid_capacity,0.6155737704918032,2025-05-04,2025,5,2025-05,low,power_management_modules,regional_dc,739.7757706022995
123,FACILITY_3,SEMICONDUCTOR_11,2534.69107757946,2551.546318153868,0,0,431,590,56,mid_capacity,0.6155737704918032,2025-05-04,2025,5,2025-05,low,power_management_modules,regional_dc,739.7757706022995
123,FACILITY_3,SEMICONDUCTOR_12,3254.0727452951896,3254.0727452951896,0,0,269,590,56,mid_capacity,0.6155737704918032,2025-05-04,2025,5,2025-05,low,power_management_modules,regional_dc,739.7757706022995
123,FACILITY_3,SEMICONDUCTOR_9,3221.8792357980706,3205.0239952236625,0,0,1148,590,56,mid_capacity,0.6155737704918032,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
123,FACILITY_3,SEMICONDUCTOR_4,4006.6592369425025,3972.9487557936864,0,0,1162,590,56,mid_capacity,0.6155737704918032,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
123,FACILITY_3,SEMICONDUCTOR_1,4970.2733405814015,4987.12858115581,0,0,1930,590,56,mid_capacity,0.6155737704918032,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
123,FACILITY_3,SEMICONDUCTOR_7,7865.160909235959,7831.450428087143,0,0,863,590,56,mid_capacity,0.6155737704918032,2025-05-04,2025,5,2025-05,high,compute_control_modules,regional_dc,739.7757706022995
123,FACILITY_3,SEMICONDUCTOR_3,3957.1048296537433,5412.723405659609,0,0,1554,590,56,mid_capacity,0.6155737704918032,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
123,FACILITY_3,SEMICONDUCTOR_8,5836.801258511712,5870.511739660528,0,0,838,590,56,mid_capacity,0.6155737704918032,2025-05-04,2025,5,2025-05,high,compute_control_modules,regional_dc,739.7757706022995
123,FACILITY_3,SEMICONDUCTOR_6,4741.379173580943,4741.379173580943,0,0,229,590,56,mid_capacity,0.6155737704918032,2025-05-04,2025,5,2025-05,high,compute_control_modules,regional_dc,739.7757706022995
123,FACILITY_3,SEMICONDUCTOR_10,3270.422328652365,5461.772155731137,1,1,2645,590,56,mid_capacity,0.6155737704918032,2025-05-04,2025,5,2025-05,high,compute_control_modules,regional_dc,739.7757706022995
123,FACILITY_2,SEMICONDUCTOR_2,2501.4862536478763,2518.3414942222844,0,0,2283,590,56,high_capacity,0.9065573770491803,2025-05-04,2025,5,2025-05,low,power_management_modules,large_dc,1345.705930563683
123,FACILITY_2,SEMICONDUCTOR_5,2551.546318153868,2551.546318153868,0,0,1229,590,56,high_capacity,0.9065573770491803,2025-05-04,2025,5,2025-05,low,power_management_modules,large_dc,1345.705930563683
123,FACILITY_2,SEMICONDUCTOR_11,2534.185420362228,2534.185420362228,0,0,472,590,56,high_capacity,0.9065573770491803,2025-05-04,2025,5,2025-05,low,power_management_modules,large_dc,1345.705930563683
123,FACILITY_2,SEMICONDUCTOR_12,3254.5784025124217,3237.7231619380136,0,0,406,590,56,high_capacity,0.9065573770491803,2025-05-04,2025,5,2025-05,low,power_management_modules,large_dc,1345.705930563683
123,FACILITY_2,SEMICONDUCTOR_9,3254.5784025124217,3237.7231619380136,0,0,447,590,56,high_capacity,0.9065573770491803,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
123,FACILITY_2,SEMICONDUCTOR_4,3973.454413010919,3956.599172436511,0,0,1403,590,56,high_capacity,0.9065573770491803,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
123,FACILITY_2,SEMICONDUCTOR_1,4186.504653871434,5265.071498227796,0,0,1673,590,56,high_capacity,0.9065573770491803,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
123,FACILITY_2,SEMICONDUCTOR_7,7831.450428087143,7831.450428087143,0,0,688,590,56,high_capacity,0.9065573770491803,2025-05-04,2025,5,2025-05,high,compute_control_modules,large_dc,1345.705930563683
123,FACILITY_2,SEMICONDUCTOR_3,3891.200839007808,5428.567331799552,0,0,1485,590,56,high_capacity,0.9065573770491803,2025-05-04,2025,5,2025-05,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
123,FACILITY_2,SEMICONDUCTOR_8,5853.656499086121,5836.801258511712,0,0,890,590,56,high_capacity,0.9065573770491803,2025-05-04,2025,5,2025-05,high,compute_control_modules,large_dc,1345.705930563683
123,FACILITY_2,SEMICONDUCTOR_6,4888.525423795523,4905.380664369931,0,0,243,590,56,high_capacity,0.9065573770491803,2025-05-04,2025,5,2025-05,high,compute_control_modules,large_dc,1345.705930563683
123,FACILITY_2,SEMICONDUCTOR_10,3270.9279858695973,5428.061674582321,1,1,6575,590,56,high_capacity,0.9065573770491803,2025-05-04,2025,5,2025-05,high,compute_control_modules,large_dc,1345.705930563683
124,FACILITY_1,SEMICONDUCTOR_2,2517.8358370050523,2551.546318153868,0,1,2566,590,56,mid_capacity,0.6352459016393442,2025-05-11,2025,5,2025-05,low,power_management_modules,mega_hub,956.5054744508195
124,FACILITY_1,SEMICONDUCTOR_5,2534.69107757946,2551.546318153868,0,0,1579,590,56,mid_capacity,0.6352459016393442,2025-05-11,2025,5,2025-05,low,power_management_modules,mega_hub,956.5054744508195
124,FACILITY_1,SEMICONDUCTOR_11,2534.69107757946,2517.8358370050523,0,1,620,590,56,mid_capacity,0.6352459016393442,2025-05-11,2025,5,2025-05,low,power_management_modules,mega_hub,956.5054744508195
124,FACILITY_1,SEMICONDUCTOR_12,3220.867921363606,3220.867921363606,0,0,608,590,56,mid_capacity,0.6352459016393442,2025-05-11,2025,5,2025-05,low,power_management_modules,mega_hub,956.5054744508195
124,FACILITY_1,SEMICONDUCTOR_9,3237.7231619380136,3220.867921363606,0,0,676,590,56,mid_capacity,0.6352459016393442,2025-05-11,2025,5,2025-05,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
